country,year,life_expectancy_total,life_expectancy_male,life_expectancy_female
Austria,2020,81.5,79.0,84.0
Austria,2021,81.8,79.3,84.3
Austria,2022,82.0,79.5,84.5
Belgium,2020,81.7,79.3,84.1
Belgium,2021,82.0,79.6,84.4
Belgium,2022,82.2,79.8,84.6
Denmark,2020,81.3,79.2,83.4
Denmark,2021,81.6,79.5,83.7
Denmark,2022,81.8,79.7,83.9
France,2020,82.4,79.5,85.3
France,2021,82.7,79.8,85.6
France,2022,82.9,80.0,85.8
Germany,2020,81.1,78.9,83.3
Germany,2021,81.4,79.2,83.6
Germany,2022,81.6,79.4,83.8
Greece,2020,81.0,78.5,83.5
Greece,2021,81.3,78.8,83.8
Greece,2022,81.5,79.0,84.0
Italy,2020,83.1,80.9,85.3
Italy,2021,83.4,81.2,85.6
Italy,2022,83.6,81.4,85.8
Netherlands,2020,82.1,80.3,83.9
Netherlands,2021,82.4,80.6,84.2
Netherlands,2022,82.6,80.8,84.4
Norway,2020,82.9,81.0,84.8
Norway,2021,83.2,81.3,85.1
Norway,2022,83.4,81.5,85.3
Poland,2020,76.9,72.7,81.1
Poland,2021,77.2,73.0,81.4
Poland,2022,77.5,73.3,81.7
Portugal,2020,81.2,78.3,84.1
Portugal,2021,81.5,78.6,84.4
Portugal,2022,81.7,78.8,84.6
Spain,2020,83.2,80.3,86.1
Spain,2021,83.5,80.6,86.4
Spain,2022,83.7,80.8,86.6
Sweden,2020,82.8,81.3,84.3
Sweden,2021,83.1,81.6,84.6
Sweden,2022,83.3,81.8,84.8
Switzerland,2020,83.6,81.7,85.5
Switzerland,2021,83.9,82.0,85.8
Switzerland,2022,84.1,82.2,86.0
United Kingdom,2020,81.1,79.1,83.1
United Kingdom,2021,81.4,79.4,83.4
United Kingdom,2022,81.6,79.6,83.6
