country,year,expenditure_pct_gdp,expenditure_per_capita_usd,public_share_pct
Austria,2020,11.5,5851,75.7
Austria,2021,11.8,6012,76.1
Austria,2022,11.6,5923,75.9
Belgium,2020,11.1,5428,77.8
Belgium,2021,11.3,5568,78.2
Belgium,2022,11.2,5501,78.0
Denmark,2020,10.9,6015,84.0
Denmark,2021,11.1,6185,84.3
Denmark,2022,10.8,6098,84.1
France,2020,12.2,5468,83.5
France,2021,12.4,5621,83.8
France,2022,12.1,5542,83.6
Germany,2020,12.8,6518,84.6
Germany,2021,13.0,6701,85.0
Germany,2022,12.9,6612,84.8
Greece,2020,8.3,2238,59.8
Greece,2021,8.5,2301,60.2
Greece,2022,8.4,2271,60.0
Italy,2020,9.6,3428,73.9
Italy,2021,9.8,3512,74.3
Italy,2022,9.7,3471,74.1
Netherlands,2020,11.9,5765,82.1
Netherlands,2021,12.1,5928,82.5
Netherlands,2022,12.0,5849,82.3
Norway,2020,11.4,7065,85.5
Norway,2021,11.6,7248,85.8
Norway,2022,11.5,7159,85.6
Poland,2020,6.5,1593,69.8
Poland,2021,6.7,1641,70.2
Poland,2022,6.6,1618,70.0
Portugal,2020,10.0,2507,67.8
Portugal,2021,10.2,2578,68.2
Portugal,2022,10.1,2544,68.0
Spain,2020,10.7,3323,70.4
Spain,2021,10.9,3418,70.8
Spain,2022,10.8,3372,70.6
Sweden,2020,11.4,5782,85.0
Sweden,2021,11.6,5945,85.3
Sweden,2022,11.5,5866,85.1
Switzerland,2020,12.1,8009,65.8
Switzerland,2021,12.3,8236,66.2
Switzerland,2022,12.2,8125,66.0
United Kingdom,2020,11.9,4653,79.8
United Kingdom,2021,12.1,4782,80.2
United Kingdom,2022,12.0,4720,80.0
